SHG_ID,REGION,FORMATION_YEAR,SHG_AGE_YEARS,GROUP_SIZE,BANK_LINKED,AVG_MONTHLY_SAVINGS,SAVINGS_STD,SAVINGS_REGULARITY_PCT,TOTAL_INTERNAL_LENDING,EMI_MISS_RATE,AVG_REPAYMENT_DELAY,ATTENDANCE_AVG,ATTENDANCE_STD,MEMBER_DROPOUT_RATE,MEETING_REGULARITY,LEADERSHIP_CHANGES,SAVINGS_GROWTH_RATE,LOAN_UTILIZATION_SCORE,LOAN_TO_SAVINGS_RATIO,INCOME_STABILITY_PROXY,ANOMALY_SCORE,SUDDEN_SAVINGS_JUMP,ATTENDANCE_DROP_FLAG,PAST_DEFAULT_FLAG,FINANCIAL_DISCIPLINE_SCORE,STABILITY_SCORE,GROWTH_READINESS_SCORE,BEHAVIORAL_SAFETY_SCORE,FINAL_CREDIT_SCORE
SHG_1068,Rural-South,2017,7,9,1,1377.9157825602451,1039.8613028667205,96.00092493592044,12401.242043042206,0.33935707159965717,0.0,92.90457274054714,7.508597297433917,0.08359997948427916,87.59825389526422,1,0.01720568309794536,84.21242469665093,2.1981535705951027,60.836990004538784,0.09571455552016173,1,0,0,91.03519784345886,77.55025680425527,35.00690822498318,94.25712666879029,71.97990571569467
SHG_1069,Rural-East,2021,3,18,1,3479.6675501009145,746.69741271407,69.27788384463902,31317.00795090823,0.39083392503845066,19.478256025925912,65.45759010226932,11.036879202618719,0.08311344972459617,99.73767981106565,1,0.0013577157816500873,46.246578963049984,1.8935453976832306,78.91934585032045,0.27416066655980587,1,0,1,86.30772064718778,45.88879707014301,12.762510090162158,58.55036000641165,53.176087694620186
SHG_1070,Rural-South,2014,10,8,1,2034.655268841085,426.656402226988,74.1998522332775,12207.93161304651,0.10432654640224077,4.2007526259538155,69.34848327641733,9.020154889858638,0.16521228761549614,79.99005739174594,0,0.21779478207927605,99.64836167327005,1.7560462176686331,77.88917086850125,0.7306505102392461,1,0,0,100.0,51.91580590396711,71.87602111212608,56.16096938564523,72.56953477996609
SHG_1071,Rural-South,2019,5,19,1,2577.146975034792,1157.6252845053803,67.01211769430638,36080.057650487084,0.10278565171561253,0.0,78.0148374503274,11.830123275638199,0.4,77.0392624556636,1,0.10972636632372325,49.14496079982504,2.4834637047484254,96.35004839621476,0.5399571302805596,0,0,0,91.81184703240369,44.818689519561566,22.78643080075441,67.60257218316642,62.49809824349586
SHG_1072,Rural-South,2014,10,13,1,4355.463631985355,289.12443211601664,90.21081681987232,74042.88174375104,0.19583766752300688,7.494375759904376,61.44641522099049,5.940668627289272,0.14246155720087147,86.61406722137129,2,0.0722097242632094,63.818891024457,1.2838455891106386,80.02971666803086,0.5156794276964978,1,1,0,100.0,42.6191505802085,36.68573681337422,54.05923433821013,65.61717199774499
SHG_1073,Rural-East,2020,4,19,0,2701.0445126451045,1051.4249577450958,68.34042057429343,35113.57866438636,0.17412554119943063,3.406662080853144,95.11897281780278,13.284736971396855,0.20793388437215532,82.08940536295485,4,0.019409805994603457,81.69706533414771,1.0614193983831282,98.78051004299574,0.640972077345332,1,0,1,90.76734995741458,58.859933077240356,42.856060732776015,36.54167535928008,64.93253508878784
SHG_1074,Rural-South,2023,1,12,0,2479.9784330038847,806.2529377509775,90.59239203611982,24799.78433003885,0.5339786789384691,4.383740721465598,74.70137689166125,2.8862400220114166,0.14891886727745496,79.35448399255779,1,0.15245674513609764,66.3707013179746,0.5324623053758366,82.0413157345103,0.2160381825095996,1,0,1,84.35372490889293,62.28113417414936,53.85753176410979,62.03770904942402,68.67109145582776
SHG_1075,Rural-South,2017,7,19,0,1726.7863792520056,261.34962711066817,91.2304634427376,27628.58206803209,0.2188522586315206,1.977484173291764,69.56720416863702,3.84924179293355,0.16401478719046736,71.86875394390188,2,0.15376885125991585,99.8018112311786,2.0907345929132415,80.76097191155054,0.30625362078661167,1,1,0,100.0,52.38752252949807,61.607472146591135,66.6247827528033,73.15546749236307
SHG_1076,Rural-North,2018,6,8,1,500.0,330.7103767401995,95.46416860961867,6500.0,0.3343116320351334,0.0,93.10151582267497,11.536986947298226,0.30659585636008824,92.80869469366405,3,0.004843882291599613,72.11860788715549,0.7734441184379226,50.60603873219466,0.24120145759954148,1,0,1,100.0,57.993297231513566,37.664877659781865,60.527912544027515,70.96572925089922
SHG_1077,Rural-East,2015,9,10,0,1704.715013566246,747.9594889736929,78.17509338239844,23866.010189927445,0.1765003451126856,0.0,72.9870370756024,11.585642006041395,0.006014299618840061,93.5504963151117,3,0.30683387557609376,97.3200811902357,2.0311874497616493,65.77034478740063,0.6881347060865421,0,0,1,99.6683209796114,49.843694683599125,78.96261418517948,33.71191763480747,69.83634919137256
SHG_1078,Rural-West,2014,10,13,0,3042.340697071415,238.426348962325,96.07047968541694,42592.76975899981,0.08313180271856246,11.286874803444082,85.46678728668829,9.981136601880802,0.2285537021654517,85.36665762438024,4,0.22209111168334134,42.50037403614306,0.48654243530076713,85.81616940313411,0.07208433599867337,0,1,0,100.0,52.34727527781327,48.25881834128065,80.6749398400796,69.26736383031295
SHG_1079,Rural-South,2021,3,19,1,1858.0058134306823,496.53558128765525,73.98812918983398,22296.06976116819,0.436757188722122,7.2199165151637175,63.935825988535896,10.583935356117395,0.059685506329266357,99.03580104535092,0,0.0681779109909681,86.15338887028801,1.6742598514793805,69.09698198264479,0.2056872621955551,0,0,1,90.42786769509098,48.847683308024365,46.47930382925393,62.658764268266694,62.763275050580624
SHG_1080,Rural-South,2015,9,14,0,3562.5553134792463,843.9042535411306,81.21208532996633,60563.44032914718,0.1668842275695372,14.795629450113996,92.4707915236055,10.534221895309534,0.17308969375336442,81.1650107151254,0,0.12283075317767837,66.36429938166714,1.6484670814879563,97.15379188723537,0.24069271183250496,0,1,1,99.14132914969042,72.90613749909949,41.37053335841804,45.55843729004971,67.80581364267857
SHG_1081,Rural-West,2020,4,9,1,2668.3764332243877,845.8108126552061,71.4362715695664,24015.38789901949,0.168633789409513,5.695479702929798,78.4215798909656,12.9459811875708,0.24101822079565596,86.35080756690814,1,0.34386789580980326,96.24328398982713,0.39498221875342565,58.24074078647186,0.1317287734545619,1,0,1,96.08297574729015,50.245673634054405,95.85026014104527,67.09627359272629,78.97668365973041
SHG_1082,Rural-North,2015,9,12,1,2077.1066546001944,705.852692951829,93.628121120448,37387.919782803496,0.13746378240744175,10.452598378630228,71.90193805275283,9.34528590716721,0.24799364167563398,74.80214904863719,2,0.13462298976791592,40.559897189625595,0.8426935019475708,86.32308575565024,0.9918099513493635,0,1,1,100.0,44.767849297126816,33.7491490703447,0.4914029190381939,52.61057117372967
SHG_1083,Rural-West,2012,12,8,1,3530.385979041551,404.03563462889883,82.20339797209145,45895.01772754016,0.1967836160564805,6.667616009320844,91.35167137941589,9.204944683716217,0.05442064005828629,96.29952285484602,2,0.3485337350508989,62.098571830410904,1.2869433880999936,86.10354691013686,0.8861957804650745,1,0,1,100.0,72.12891215662498,68.78764419955446,21.82825317209553,72.62226086000217
SHG_1084,Rural-East,2018,6,16,1,1365.3074136535747,895.6181464968068,60.12873054417115,12287.766722882172,0.023220863559782187,0.5620131700543238,83.52809067793562,8.25264756851961,0.09700552764583836,86.81980283248512,3,0.1913950666385819,80.58807623358173,2.0709757992976936,63.49103600641072,0.8250494101800621,0,1,1,98.96521305532609,60.74469248987856,54.75244734239732,10.497035389196277,64.3903159095071
SHG_1085,Rural-South,2022,2,8,1,3392.721642692289,907.6809347409157,91.54459858689626,61068.989568461206,0.1634248817097948,2.838043244321691,77.36077464695501,3.151805585835024,0.22361790798005596,89.08532094124698,0,0.2642606472320928,47.10017145540324,1.2017907573318343,91.99011428178086,0.383832951933044,1,0,0,100.0,64.63389162475073,50.35705448243841,76.97002288401737,75.20662086264109
SHG_1086,Rural-North,2014,10,18,0,2961.4064529544576,787.7693608621983,67.37905012534557,26652.658076590116,0.08108498727213481,0.8333388145243643,80.72315064955262,5.88343245665405,0.32358794087939446,95.25800700375426,3,0.02444056713851092,88.15859858774263,1.308011150823364,74.14844360426775,0.13347997241594378,1,1,0,100.0,51.71951406639198,45.36393800267997,76.99120165504337,68.03495544793324
SHG_1087,Rural-West,2014,10,12,1,1224.2375461865636,927.9393069737652,79.85844609421198,12242.375461865635,0.42911379194638977,0.0,90.05500344116183,10.540417031472813,0.2947857049495042,97.1876374156311,2,0.04981847993980243,56.316983567717855,1.9706761773195203,72.486992122527,0.7767105569551812,0,0,0,83.9430580914688,59.61507480541428,24.002998314850842,53.39736658268913,57.289087724554065
SHG_1088,Rural-North,2017,7,8,0,1786.0353285144772,687.5711936733843,61.34454400733131,25004.49459920268,0.2671292492227044,5.482464266837819,82.40672733847367,14.178692006430193,0.3186690804849431,99.4389127149174,2,0.05261202497769911,79.25047608844446,0.7358147920714283,78.2665127285805,0.4639324866883362,1,1,0,91.29547686759648,46.64553371135972,47.97721031381914,57.16405079869983,67.0521081484769
SHG_1089,Rural-South,2022,2,20,0,2076.757858122964,808.5272726964665,73.98025488347275,14537.305006860748,0.13597887817539553,0.0,94.4055877339774,11.396585941710288,0.1572006645807463,83.7490192458597,3,0.14387851485201875,49.94647240979654,2.380535923400621,92.4987685740331,0.6690223373291083,0,0,1,99.22458710234272,65.4416580206952,28.189017840915206,34.8586597602535,63.768166534101326
SHG_1090,Rural-East,2015,9,8,0,3949.203850074813,611.7655415845086,86.03893868603816,39492.03850074813,0.10332347159372039,0.11655617207172053,91.45112797536132,4.617729167767667,0.1938018549903848,85.58157578511812,3,0.03195250966028501,92.66980468912246,2.2350800808933644,93.52892125230034,0.23879621138153928,1,1,0,100.0,69.15777877442473,41.55554332556076,70.67222731710764,72.90882352137041
SHG_1091,Rural-North,2022,2,19,0,1737.33711339303,1184.989656140875,90.88049905239961,13898.69690714424,0.2928446936412737,5.792517450194118,92.88412642400903,6.9454600975983105,0.18485606499065418,87.32780097643473,2,0.2038329670201215,87.87484957695364,1.1711350398574008,95.75450342035217,0.53302886724614,0,0,0,88.9221219108387,71.15533170726489,67.81578546972756,68.0182679652316,73.17909572581017
SHG_1092,Rural-North,2021,3,11,1,2660.5214431645495,895.8991181688025,91.73045401753018,47889.385976961894,0.3137800902436392,0.7209556329474731,95.75958840031481,10.505803180224504,0.05408219939891913,96.47249105222016,4,0.27144141417661405,70.31240641459829,2.427678553570175,70.88804896375498,0.9841103190364978,0,0,0,93.91214932970104,68.98933660808865,55.33898512139126,40.95338085781013,70.63930309670401
SHG_1093,Rural-West,2017,7,8,1,1645.9736685965818,834.6712732539414,66.6381958118314,26335.57869754531,0.11804731066660629,11.124316309388508,88.77414489476635,13.573354689231428,0.4,94.57190541584968,2,0.16631750199421774,82.61456791739869,0.9915702490042466,73.55839494664073,0.8216368977104717,0,1,0,97.39566774514027,50.486119267688636,61.59427899771136,35.7017861373717,66.26994504365156
SHG_1094,Rural-South,2018,6,16,0,2977.153871648537,557.7982653254418,79.768497890012,26794.384844836834,0.09296615939974899,0.6082913416055091,73.91765646328666,7.854562725770364,0.07877043727811739,95.24342659254279,3,0.1385148669592658,98.74629628090926,1.6951127042506213,56.313237078225136,0.676177562075434,1,0,1,100.0,52.341363701237526,62.30866016965248,34.42934627547396,66.66209899315116
SHG_1095,Rural-North,2023,1,18,1,3717.0528415379613,886.3271966860974,62.78564592649623,55755.79262306942,0.22806267017386816,9.227783784743465,87.76602294039324,8.664511790885689,0.026738961573340023,96.13613446789157,2,0.256425910614121,87.30684059519791,1.7629667876471897,63.01434287830015,0.9071950307058299,1,1,0,89.70601633553352,70.29905032839682,69.05147932963575,30.56829815765021,70.90650194376894
SHG_1096,Rural-South,2023,1,19,0,1446.6009225423545,760.4406309804399,64.43957876853925,18805.811993050607,0.09067096146368515,5.51762088559048,64.42882373305262,7.49312956805528,0.14478687065399706,95.75025030397363,0,0.0668872921847591,94.64620969863492,1.958716187912925,90.24533884207193,0.0180065556004545,1,0,0,99.58951293776872,49.64559342522641,49.144471378048635,98.91960666397273,76.73194965528701
SHG_1097,Rural-East,2018,6,13,0,2652.399743823253,926.6709920703232,72.19004381544534,47743.19538881856,0.09522904735757512,6.2037238804080435,63.86137880781763,5.144619767364906,0.4,78.91713423125852,2,0.06996764460279387,84.5915919238962,0.40591423915237757,95.14474975959936,0.8522638743911815,0,1,1,98.36214093534838,35.687835086979746,55.90375859345397,8.86416753652911,58.94780600087804
SHG_1098,Rural-North,2020,4,12,0,2262.9860451928944,793.2215701073843,95.69209992558609,40733.7488134721,0.3184228907667513,0.0,93.25494057542839,9.786720606303737,0.12661208782145358,87.15317056144967,1,0.1569785407020165,65.8256446192594,0.9972824931404625,71.72979804293558,0.7738796557301564,0,1,1,96.92205403719058,73.44639233500577,50.35455171067393,13.567220656190614,67.15574832156278
SHG_1099,Rural-West,2020,4,10,1,2900.875335951876,1092.523289954846,77.73520057516751,17405.252015711256,0.2843897604737622,4.452601833409557,64.16899211233391,6.9986472593825635,0.021892705680528153,92.3078174852968,1,0.1525064237980811,78.04624188257988,0.45605087549430157,62.71957904209235,0.3618530932051387,0,0,1,87.2506063497652,51.89490717385371,61.48010898136325,53.288814407691675,66.27321278585848
SHG_1100,Rural-West,2017,7,16,0,2614.6713340849847,245.64874550238375,65.6009639021327,47064.084013529726,0.3009353330575294,0.0,80.66290513783916,2.0715753890854707,0.10509195798757504,87.16145930107902,3,0.15506709038256655,57.6093293924873,2.349858182752196,69.85075206185958,0.08709276679577149,0,1,1,99.72054760771566,64.9733363514336,34.3747830193828,54.774433992253705,68.95301916959453
SHG_1101,Rural-East,2019,5,16,1,1898.2748755275334,313.8383934766014,73.80892571206769,34168.9477594956,0.31039618124019147,0.0,76.87312714155325,7.343273978452095,0.0223810217588006,94.71371152663883,2,0.33202420459399556,89.2718969530136,0.30344323142124036,81.82006850917035,0.051135381442100725,0,1,1,100.0,61.16595749705871,90.9784968717177,56.93187711347396,77.57261363763165
SHG_1102,Rural-North,2016,8,9,0,3725.0589956635754,259.52470034777167,84.15181811797551,52150.82593929006,0.09506645780582187,0.0,76.75791160749901,11.765314621509436,0.143938250932767,90.05717940168742,1,0.2214679826690259,61.715199450271896,1.6060537406587847,50.50655920138717,0.6360960464095422,1,0,1,100.0,53.88200402437701,50.75684766517597,36.834237215427464,68.62672780690099
SHG_1103,Rural-West,2014,10,9,0,1979.9979353412323,812.5734683448192,94.9479437386538,25739.97315943602,0.10245438980768111,0.0,60.468264429236164,7.486445381659307,0.08039631908220633,73.69009885371237,4,0.17345695858017013,60.59004119035949,1.9041816726087857,82.614582429597,0.8456043629899068,1,1,1,100.0,36.26867720795674,41.93540636296582,9.263738220605589,56.99876826768854
SHG_1104,Rural-West,2012,12,9,0,2111.4790591274623,629.9310773901482,86.9186648957773,12668.874354764774,0.1256360762918792,7.168410206477409,94.30249350645136,13.916258065935695,0.18616517279324882,88.03222500400699,3,0.23223434505752982,81.30430110952821,1.124016351444267,58.34301008493764,0.43052933846220753,1,1,1,100.0,61.15637691559857,67.65857126106637,34.16823969226755,68.80160929944451
SHG_1105,Rural-East,2012,12,11,1,1101.1744214094554,1090.0970351838082,73.83509842951429,13214.093056913465,0.24643036825284967,0.0,87.08482558940037,9.875130242884975,0.04136232003605138,84.56769098978194,2,-0.03898531205221381,70.327307074627,2.420838295658945,69.21033564929002,0.03899601257491159,1,0,0,88.02707041253564,67.58017649649634,18.15144043323898,97.66023924550531,65.76822396687443
SHG_1106,Rural-West,2019,5,13,1,2130.3231850788816,587.9867599468695,66.40099745852777,34085.170961262105,0.036417236855661034,3.439395574498003,95.53614689234725,9.838257394233,0.20912775584679422,80.21161312763518,4,0.16656304293903407,49.24870259070923,1.5181652677876247,77.0852406205002,0.76190181260487,1,0,1,100.0,63.365127785395885,37.39146456480863,29.285891243707802,66.71435831749238
SHG_1107,Rural-North,2012,12,10,1,2858.173540648222,640.441350312424,72.09332997405974,22865.388325185777,0.12182749995112345,0.0,83.21870403974785,3.8095571174940415,0.2952686542905089,99.81545166699095,2,0.3021259048595708,77.40435748956641,1.5526301946010221,81.0330239912292,0.20131210782243325,1,1,1,100.0,60.83648932713464,70.27668152008016,47.921273530654005,72.8234761249837
SHG_1108,Rural-North,2015,9,20,1,4367.330864101632,239.4595328908993,79.02184149947307,39305.97777691469,0.19161766347243755,14.61470020157972,65.22609375293851,12.276627325573505,0.2326610468285567,98.32126281476194,1,0.009518387762046249,67.76053630392362,2.4581722319579073,74.17037179865733,0.8635475225145451,1,1,1,100.0,38.18769908910804,22.133150458136463,8.187148649127295,52.73401629406132
SHG_1109,Rural-South,2017,7,19,1,1341.5549023674482,403.22309108608727,90.47192765510789,18781.768633144275,0.20252230343165725,22.82649120195996,94.6230858249821,14.749611466584582,0.37885441880857484,98.681414308358,4,0.03018980621136111,46.55585261857728,2.1787163273019288,71.95749083168741,0.8469688542070605,0,1,0,100.0,49.76937531273761,14.12655769809427,34.181868747576374,59.7534769111122
SHG_1110,Rural-North,2012,12,18,0,2974.8453778246894,826.5925110932102,97.05530426920348,44622.68066737034,0.0016063837210246671,2.551513537478763,87.70129726148431,3.747656682305584,0.11858579202969873,76.3211489160161,3,0.33297920761523847,40.531797106808135,2.4952058825003522,83.84106494286978,0.8284692994491171,1,1,0,100.0,69.46067756152966,44.314936117910676,35.29184203305297,67.28964929699966
SHG_1111,Rural-East,2013,11,18,0,2912.03413862095,342.8502873008386,90.13711689027876,20384.23897034665,0.19486773423390266,8.249823083206383,84.54416456949834,3.151861281605828,0.07973595909679156,71.98029532420725,1,0.08952821358779171,46.65988592747889,2.078117462020289,97.38440129822354,0.0723164752579386,0,1,1,100.0,74.57249266769968,22.114377490860026,55.661011484523684,71.1458416315257
